500,10.018839836120605
1000,9.541807174682617
1500,9.577455520629883
2000,10.369138717651367
2500,9.646252632141113
3000,9.291144371032715
3500,9.65196704864502
4000,10.231276512145996
4500,9.427276611328125
5000,10.231600761413574
5500,9.792825698852539
6000,10.201668739318848
6500,9.515118598937988
7000,10.162721633911133
7500,9.954875946044922
8000,9.482549667358398
8500,9.289838790893555
9000,9.489169120788574
9500,9.930709838867188
10000,9.187443733215332
10500,10.012659072875977
11000,9.554807662963867
11500,9.766948699951172
12000,10.368037223815918
12500,9.77575397491455
13000,9.408186912536621
13500,9.324590682983398
14000,10.212759971618652
14500,9.421038627624512
15000,9.681007385253906
15500,9.284758567810059
16000,9.842219352722168
16500,9.828483581542969
17000,9.670559883117676
17500,9.351947784423828
18000,9.79298210144043
18500,9.684222221374512
19000,10.076248168945312
19500,9.598186492919922
20000,9.059357643127441
20500,9.249937057495117
21000,9.846765518188477
21500,10.675106048583984
22000,9.806184768676758
22500,10.128650665283203
23000,10.648585319519043
23500,10.76875114440918
24000,9.058016777038574
24500,9.55378246307373
25000,9.131434440612793
25500,9.361868858337402
26000,9.811053276062012
26500,9.85116958618164
27000,8.926725387573242
27500,9.640715599060059
28000,9.371464729309082
28500,9.564412117004395
29000,9.753244400024414
29500,9.202713012695312
30000,9.429829597473145
30500,9.388736724853516
31000,9.541348457336426
31500,9.6337251663208
32000,9.815340995788574
32500,9.99099063873291
33000,9.903480529785156
33500,9.54041576385498
34000,9.233888626098633
34500,9.405282974243164
35000,9.546234130859375
35500,9.74715805053711
36000,9.691488265991211
36500,9.255276679992676
37000,9.386101722717285
37500,9.882899284362793
38000,9.599974632263184
38500,9.808555603027344
39000,9.29178524017334
39500,9.672537803649902
40000,10.459421157836914
40500,9.559005737304688
41000,9.392309188842773
41500,9.371514320373535
42000,10.021891593933105
42500,10.419182777404785
43000,9.570257186889648
43500,10.092645645141602
44000,10.14155387878418
44500,8.946844100952148
45000,8.96814250946045
45500,9.668655395507812
46000,9.1469087600708
46500,9.382671356201172
47000,9.838248252868652
47500,8.801142692565918
48000,9.785929679870605
48500,9.426122665405273
49000,9.415934562683105
49500,9.709553718566895
50000,9.556304931640625
50500,9.59930419921875
51000,9.565152168273926
51500,9.218205451965332
52000,9.832837104797363
52500,10.031966209411621
53000,10.116742134094238
53500,9.99376392364502
54000,9.221567153930664
54500,9.68874454498291
55000,9.474146842956543
55500,9.492165565490723
56000,9.424139976501465
56500,9.91241455078125
57000,9.518967628479004
57500,9.477497100830078
58000,9.910821914672852
58500,9.146766662597656
59000,9.580662727355957
59500,9.885847091674805
60000,9.949082374572754
60500,9.238054275512695
61000,9.58258056640625
61500,9.13227653503418
62000,9.924369812011719
62500,9.602612495422363
63000,9.694952011108398
63500,10.15223503112793
64000,9.395658493041992
64500,10.001537322998047
65000,9.629539489746094
65500,9.474076271057129
66000,9.798103332519531
66500,10.105332374572754
67000,9.670675277709961
67500,9.344897270202637
68000,9.43272876739502
68500,9.991018295288086
69000,9.777438163757324
69500,9.779077529907227
70000,8.727400779724121
70500,11.120291709899902
71000,9.836262702941895
71500,9.384679794311523
72000,10.136670112609863
72500,9.224241256713867
73000,9.335078239440918
73500,9.183234214782715
74000,9.317058563232422
74500,9.23116683959961
75000,10.339142799377441
75500,9.487509727478027
76000,9.298123359680176
76500,9.118514060974121
77000,9.77299690246582
77500,9.308263778686523
78000,10.451008796691895
78500,9.868600845336914
79000,9.469501495361328
79500,9.835504531860352
80000,10.364056587219238
80500,9.12964916229248
81000,9.423452377319336
81500,9.88188362121582
82000,9.867018699645996
82500,9.862680435180664
83000,9.384200096130371
83500,9.399112701416016
84000,9.935304641723633
84500,9.91958236694336
85000,9.839311599731445
85500,10.049125671386719
86000,9.723424911499023
86500,9.78098201751709
87000,9.58289623260498
87500,9.579581260681152
88000,9.453180313110352
88500,10.070795059204102
89000,9.899772644042969
89500,9.655747413635254
90000,9.485645294189453
90500,9.6353178024292
91000,9.498753547668457
91500,9.722027778625488
92000,9.791016578674316
92500,9.662897109985352
93000,9.631516456604004
93500,9.573726654052734
94000,9.602664947509766
94500,9.612181663513184
95000,9.677326202392578
95500,9.753091812133789
96000,9.790630340576172
96500,9.78922176361084
97000,9.714441299438477
97500,9.678321838378906
98000,9.652861595153809
98500,9.684701919555664
99000,9.63824462890625
99500,9.62855052947998
100000,9.649737358093262
