31000,9.003499031066895,5.3424787521362305,12.93148422241211
31500,8.976710319519043,5.6375041007995605,13.025883674621582
32000,9.347825050354004,5.506091594696045,12.810416221618652
32500,7.813694477081299,4.630265235900879,11.821939468383789
33000,8.164374351501465,4.788248062133789,11.09781551361084
33500,8.930542945861816,5.4044928550720215,12.815841674804688
34000,8.885246276855469,5.662431716918945,13.474800109863281
34500,9.15973949432373,5.699897289276123,14.175491333007812
35000,9.27514362335205,5.71138858795166,14.553415298461914
35500,8.995345115661621,5.311368465423584,11.083122253417969
36000,9.190690994262695,5.877100944519043,12.5211181640625
36500,8.787391662597656,5.079842567443848,12.866547584533691
37000,8.61308765411377,5.357156276702881,11.671828269958496
37500,7.750842094421387,4.946498870849609,11.61328125
38000,7.881274223327637,5.234424114227295,11.613934516906738
38500,8.244903564453125,4.992489814758301,12.336019515991211
39000,8.360053062438965,4.946051120758057,12.238680839538574
39500,7.704246520996094,5.177206516265869,10.979830741882324
40000,7.655068397521973,4.554128646850586,11.607230186462402
40500,6.843404769897461,4.02160120010376,10.122106552124023
41000,6.713027000427246,4.093100070953369,9.943801879882812
41500,6.931900978088379,4.504415512084961,9.875664710998535
42000,6.921487808227539,4.104583263397217,10.058144569396973
42500,7.43450403213501,4.4920148849487305,11.426952362060547
43000,7.5305986404418945,4.62091588973999,10.87895679473877
43500,7.18594217300415,4.750254154205322,11.156966209411621
44000,7.78948450088501,4.613300800323486,11.2294340133667
44500,9.312202453613281,5.514615058898926,12.198476791381836
45000,8.853586196899414,5.237113952636719,12.700337409973145
45500,9.051346778869629,5.563122749328613,11.805519104003906
46000,10.110173225402832,5.65731954574585,13.856829643249512
46500,8.754934310913086,5.5763044357299805,12.187089920043945
47000,9.201926231384277,5.565670013427734,13.54151725769043
47500,10.137614250183105,6.221487522125244,13.153768539428711
48000,9.430335998535156,5.678921699523926,13.284008979797363
48500,9.952568054199219,5.57838249206543,12.981765747070312
49000,8.978660583496094,5.726873397827148,12.829412460327148
49500,10.896576881408691,6.369753837585449,14.779969215393066
50000,10.554181098937988,6.3460612297058105,16.605260848999023
50500,10.340173721313477,6.06948184967041,15.704357147216797
51000,9.159730911254883,5.880519390106201,14.012654304504395
51500,9.49564266204834,5.952840328216553,13.05682373046875
52000,9.049842834472656,5.6896562576293945,12.910486221313477
52500,8.177824020385742,4.963420391082764,13.03095531463623
53000,8.802908897399902,5.209350109100342,12.18330192565918
53500,9.32863712310791,5.6324381828308105,13.080862998962402
54000,8.936246871948242,5.244875907897949,13.313451766967773
54500,9.394756317138672,5.802797317504883,12.935529708862305
55000,9.191984176635742,6.210692405700684,14.152676582336426
55500,9.027719497680664,5.595755577087402,14.286545753479004
56000,8.73391056060791,5.505356311798096,14.050942420959473
56500,9.158486366271973,5.419550895690918,12.352742195129395
57000,8.787938117980957,5.318455696105957,13.323088645935059
57500,9.137188911437988,5.890646934509277,13.895447731018066
58000,8.76512622833252,5.731088161468506,13.086711883544922
58500,8.858294486999512,5.809065818786621,12.547843933105469
59000,9.092494010925293,5.378727436065674,11.48500919342041
59500,8.206964492797852,5.106624126434326,12.539036750793457
60000,7.504951477050781,4.889129161834717,13.32172966003418
60500,7.929969310760498,5.108109951019287,12.267008781433105
61000,7.994579315185547,4.917328834533691,12.228682518005371
61500,7.756885528564453,4.9571075439453125,11.104559898376465
62000,7.871969223022461,4.979384422302246,11.323763847351074
62500,7.13636589050293,4.377747058868408,10.140718460083008
